generador-1  | Hit rate: 44.32% (636/1435)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (3 ms)
generador-1  | Hit rate: 44.36% (637/1436)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.33% (637/1437)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.37% (638/1438)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.41% (639/1439)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.38% (639/1440)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.34% (639/1441)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.31% (639/1442)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.28% (639/1443)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (1 ms)
generador-1  | Hit rate: 44.32% (640/1444)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (54 ms)
generador-1  | Hit rate: 44.29% (640/1445)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.33% (641/1446)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.37% (642/1447)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (12 ms)
generador-1  | Hit rate: 44.34% (642/1448)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (1 ms)
generador-1  | Hit rate: 44.38% (643/1449)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.41% (644/1450)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.38% (644/1451)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (4 ms)
generador-1  | Hit rate: 44.42% (645/1452)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.46% (646/1453)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.50% (647/1454)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.47% (647/1455)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.51% (648/1456)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (54 ms)
generador-1  | Hit rate: 44.47% (648/1457)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.51% (649/1458)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.48% (649/1459)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.52% (650/1460)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.56% (651/1461)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.53% (651/1462)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (45 ms)
generador-1  | Hit rate: 44.50% (651/1463)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.47% (651/1464)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.44% (651/1465)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.41% (651/1466)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.44% (652/1467)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (52 ms)
generador-1  | Hit rate: 44.41% (652/1468)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.45% (653/1469)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.42% (653/1470)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.39% (653/1471)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.43% (654/1472)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.40% (654/1473)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.44% (655/1474)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.47% (656/1475)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (1 ms)
generador-1  | Hit rate: 44.51% (657/1476)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (55 ms)
generador-1  | Hit rate: 44.48% (657/1477)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.52% (658/1478)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.49% (658/1479)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.46% (658/1480)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.43% (658/1481)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.40% (658/1482)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.37% (658/1483)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (2 ms)
generador-1  | Hit rate: 44.41% (659/1484)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.38% (659/1485)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.41% (660/1486)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (12 ms)
generador-1  | Hit rate: 44.38% (660/1487)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.35% (660/1488)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.39% (661/1489)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.36% (661/1490)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.40% (662/1491)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.37% (662/1492)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (46 ms)
generador-1  | Hit rate: 44.34% (662/1493)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.31% (662/1494)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.28% (662/1495)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.32% (663/1496)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.36% (664/1497)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.33% (664/1498)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.30% (664/1499)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.33% (665/1500)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (47 ms)
generador-1  | Hit rate: 44.30% (665/1501)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (38 ms)
generador-1  | Hit rate: 44.27% (665/1502)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.31% (666/1503)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.28% (666/1504)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.32% (667/1505)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.36% (668/1506)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.33% (668/1507)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (11 ms)
generador-1  | Hit rate: 44.30% (668/1508)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.33% (669/1509)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.30% (669/1510)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.28% (669/1511)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.31% (670/1512)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.28% (670/1513)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (1 ms)
generador-1  | Hit rate: 44.32% (671/1514)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.36% (672/1515)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (47 ms)
generador-1  | Hit rate: 44.33% (672/1516)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.30% (672/1517)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.27% (672/1518)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (1 ms)
generador-1  | Hit rate: 44.31% (673/1519)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (2 ms)
generador-1  | Hit rate: 44.34% (674/1520)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.38% (675/1521)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.35% (675/1522)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.32% (675/1523)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.36% (676/1524)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.39% (677/1525)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.36% (677/1526)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.40% (678/1527)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.37% (678/1528)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.41% (679/1529)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (10 ms)
generador-1  | Hit rate: 44.38% (679/1530)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.35% (679/1531)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.32% (679/1532)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.29% (679/1533)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (45 ms)
generador-1  | Hit rate: 44.26% (679/1534)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.30% (680/1535)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.34% (681/1536)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (48 ms)
generador-1  | Hit rate: 44.31% (681/1537)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.28% (681/1538)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (45 ms)
generador-1  | Hit rate: 44.25% (681/1539)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (3 ms)
generador-1  | Hit rate: 44.29% (682/1540)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (48 ms)
generador-1  | Hit rate: 44.26% (682/1541)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.29% (683/1542)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.26% (683/1543)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.24% (683/1544)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (2 ms)
generador-1  | Hit rate: 44.21% (683/1545)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.24% (684/1546)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (53 ms)
generador-1  | Hit rate: 44.21% (684/1547)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (4 ms)
generador-1  | Hit rate: 44.25% (685/1548)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.29% (686/1549)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.32% (687/1550)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.36% (688/1551)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (10 ms)
generador-1  | Hit rate: 44.33% (688/1552)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.30% (688/1553)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.27% (688/1554)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (55 ms)
generador-1  | Hit rate: 44.24% (688/1555)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.22% (688/1556)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (1 ms)
generador-1  | Hit rate: 44.25% (689/1557)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.22% (689/1558)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.26% (690/1559)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (50 ms)
generador-1  | Hit rate: 44.23% (690/1560)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.27% (691/1561)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.30% (692/1562)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.27% (692/1563)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (10 ms)
generador-1  | Hit rate: 44.25% (692/1564)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.22% (692/1565)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.19% (692/1566)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (4 ms)
generador-1  | Hit rate: 44.22% (693/1567)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.20% (693/1568)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.23% (694/1569)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (40 ms)
generador-1  | Hit rate: 44.20% (694/1570)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (1 ms)
generador-1  | Hit rate: 44.24% (695/1571)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (47 ms)
generador-1  | Hit rate: 44.21% (695/1572)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (2 ms)
generador-1  | Hit rate: 44.18% (695/1573)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.16% (695/1574)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (40 ms)
generador-1  | Hit rate: 44.13% (695/1575)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.16% (696/1576)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (1 ms)
generador-1  | Hit rate: 44.20% (697/1577)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.17% (697/1578)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.14% (697/1579)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.11% (697/1580)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.09% (697/1581)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (7 ms)
generador-1  | Hit rate: 44.06% (697/1582)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.09% (698/1583)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.13% (699/1584)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (38 ms)
generador-1  | Hit rate: 44.10% (699/1585)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (3 ms)
generador-1  | Hit rate: 44.14% (700/1586)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.17% (701/1587)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (13 ms)
generador-1  | Hit rate: 44.14% (701/1588)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.12% (701/1589)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.09% (701/1590)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.12% (702/1591)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.10% (702/1592)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (2 ms)
generador-1  | Hit rate: 44.13% (703/1593)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.17% (704/1594)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (1 ms)
generador-1  | Hit rate: 44.20% (705/1595)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.24% (706/1596)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.27% (707/1597)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (45 ms)
generador-1  | Hit rate: 44.24% (707/1598)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.28% (708/1599)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (1 ms)
generador-1  | Hit rate: 44.31% (709/1600)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (1 ms)
generador-1  | Hit rate: 44.35% (710/1601)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (50 ms)
generador-1  | Hit rate: 44.32% (710/1602)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (39 ms)
generador-1  | Hit rate: 44.29% (710/1603)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.26% (710/1604)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.24% (710/1605)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.27% (711/1606)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.31% (712/1607)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.28% (712/1608)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (11 ms)
generador-1  | Hit rate: 44.25% (712/1609)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (4 ms)
generador-1  | Hit rate: 44.29% (713/1610)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.32% (714/1611)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.29% (714/1612)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (41 ms)
generador-1  | Hit rate: 44.27% (714/1613)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (53 ms)
generador-1  | Hit rate: 44.24% (714/1614)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.27% (715/1615)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (3 ms)
generador-1  | Hit rate: 44.31% (716/1616)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (2 ms)
generador-1  | Hit rate: 44.34% (717/1617)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (62 ms)
generador-1  | Hit rate: 44.31% (717/1618)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (1 ms)
generador-1  | Hit rate: 44.35% (718/1619)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.38% (719/1620)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (1 ms)
generador-1  | Hit rate: 44.42% (720/1621)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (1 ms)
generador-1  | Hit rate: 44.45% (721/1622)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (1 ms)
generador-1  | Hit rate: 44.49% (722/1623)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.52% (723/1624)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.55% (724/1625)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.53% (724/1626)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.50% (724/1627)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.47% (724/1628)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.44% (724/1629)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.42% (724/1630)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.39% (724/1631)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.42% (725/1632)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (1 ms)
generador-1  | Hit rate: 44.46% (726/1633)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.43% (726/1634)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (39 ms)
generador-1  | Hit rate: 44.40% (726/1635)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.44% (727/1636)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.41% (727/1637)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (7 ms)
generador-1  | Hit rate: 44.38% (727/1638)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.36% (727/1639)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.33% (727/1640)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.36% (728/1641)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (60 ms)
generador-1  | Hit rate: 44.34% (728/1642)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.31% (728/1643)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.34% (729/1644)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (1 ms)
generador-1  | Hit rate: 44.38% (730/1645)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.35% (730/1646)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.32% (730/1647)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.30% (730/1648)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.33% (731/1649)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.30% (731/1650)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (1 ms)
generador-1  | Hit rate: 44.34% (732/1651)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.37% (733/1652)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.40% (734/1653)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (60 ms)
